reservoir,storage,capacity,pct_capacity,date
"Smith and Morehouse",3100,81000,3.8,11/2010,UT
"Smith and Morehouse",3700,81000,4.6,12/2010,UT
"Smith and Morehouse",4400,81000,5.4,01/2011,UT
"Smith and Morehouse",4900,81000,6,02/2011,UT
"Smith and Morehouse",4400,81000,5.4,03/2011,UT
"Smith and Morehouse",2900,81000,3.6,04/2011,UT
"Smith and Morehouse",2900,81000,3.6,05/2011,UT
"Smith and Morehouse",2800,81000,3.5,06/2011,UT
"Smith and Morehouse",8200,81000,10.1,07/2011,UT
"Smith and Morehouse",8100,81000,10,08/2011,UT
"Smith and Morehouse",6700,81000,8.3,09/2011,UT
"Smith and Morehouse",6100,81000,7.5,10/2011,UT
"Smith and Morehouse",6300,81000,7.8,11/2011,UT
"Smith and Morehouse",6300,81000,7.8,12/2011,UT
"Smith and Morehouse",6200,81000,7.7,01/2012,UT
"Smith and Morehouse",6100,81000,7.5,02/2012,UT
"Smith and Morehouse",6000,81000,7.4,03/2012,UT
"Smith and Morehouse",6300,81000,7.8,04/2012,UT
"Smith and Morehouse",8000,81000,9.9,05/2012,UT
"Smith and Morehouse",7700,81000,9.5,06/2012,UT
"Smith and Morehouse",7000,81000,8.6,07/2012,UT
"Smith and Morehouse",3900,81000,4.8,08/2012,UT
"Smith and Morehouse",2600,81000,3.2,09/2012,UT
"Smith and Morehouse",2600,81000,3.2,10/2012,UT
"Smith and Morehouse",2700,81000,3.3,11/2012,UT
"Smith and Morehouse",2800,81000,3.5,12/2012,UT
"Smith and Morehouse",2854,81000,3.5,01/2013,UT
"Smith and Morehouse",3040,81000,3.8,02/2013,UT
"Smith and Morehouse",3153,81000,3.9,03/2013,UT
"Smith and Morehouse",3800,81000,4.7,04/2013,UT
"Smith and Morehouse",3950,81000,4.9,05/2013,UT
"Smith and Morehouse",8200,81000,10.1,06/2013,UT
"Smith and Morehouse",7611,81000,9.4,07/2013,UT
"Smith and Morehouse",5244,81000,6.5,08/2013,UT
"Smith and Morehouse",2870,81000,3.5,09/2013,UT
"Smith and Morehouse",2870,81000,3.5,10/2013,UT
"Smith and Morehouse",3330,81000,4.1,11/2013,UT
"Smith and Morehouse",3645,81000,4.5,12/2013,UT
"Smith and Morehouse",3864,81000,4.8,01/2014,UT
"Smith and Morehouse",4002,81000,4.9,02/2014,UT
"Smith and Morehouse",4140,81000,5.1,03/2014,UT
"Smith and Morehouse",4121,81000,5.1,04/2014,UT
"Smith and Morehouse",5208,81000,6.4,05/2014,UT
"Smith and Morehouse",7797,81000,9.6,06/2014,UT
"Smith and Morehouse",7640,81000,9.4,07/2014,UT
"Smith and Morehouse",7072,81000,8.7,08/2014,UT
"Smith and Morehouse",5726,81000,7.1,09/2014,UT
"Smith and Morehouse",5539,81000,6.8,10/2014,UT
"Smith and Morehouse",6812,81000,8.4,11/2014,UT
"Smith and Morehouse",6936,81000,8.6,12/2014,UT
"Smith and Morehouse",7000,81000,8.6,01/2015,UT
"Smith and Morehouse",6840,81000,8.4,02/2015,UT
"Smith and Morehouse",6860,81000,8.5,03/2015,UT
"Smith and Morehouse",6821,81000,8.4,04/2015,UT
"Smith and Morehouse",6900,81000,8.5,05/2015,UT
"Smith and Morehouse",8200,81000,10.1,06/2015,UT
"Smith and Morehouse",7650,81000,9.4,07/2015,UT
"Smith and Morehouse",6053,81000,7.5,08/2015,UT
"Smith and Morehouse",4508,81000,5.6,09/2015,UT
"Smith and Morehouse",3400,81000,4.2,10/2015,UT
"Smith and Morehouse",3453,81000,4.3,11/2015,UT
"Smith and Morehouse",3450,81000,4.3,12/2015,UT
"Smith and Morehouse",3453,81000,4.3,01/2016,UT
"Smith and Morehouse",3580,81000,4.4,02/2016,UT
"Smith and Morehouse",3678,81000,4.5,03/2016,UT
"Smith and Morehouse",4057,81000,5,04/2016,UT
"Smith and Morehouse",5634,81000,7,05/2016,UT
"Smith and Morehouse",8200,81000,10.1,06/2016,UT
"Smith and Morehouse",8350,81000,10.3,07/2016,UT
"Smith and Morehouse",5933,81000,7.3,08/2016,UT
"Smith and Morehouse",4286,81000,5.3,09/2016,UT
"Smith and Morehouse",4236,81000,5.2,10/2016,UT
"Smith and Morehouse",4473,81000,5.5,11/2016,UT
"Smith and Morehouse",4780,81000,5.9,12/2016,UT
"Smith and Morehouse",5616,81000,6.9,01/2017,UT
"Smith and Morehouse",5936,81000,7.3,02/2017,UT
"Smith and Morehouse",5500,81000,6.8,03/2017,UT
"Upper Enterprise",1000,10000,10,01/2000,UT
"Upper Enterprise",1000,10000,10,02/2000,UT
"Upper Enterprise",1500,10000,15,03/2000,UT
"Upper Enterprise",3100,10000,31,04/2000,UT
"Upper Enterprise",3100,10000,31,05/2000,UT
"Upper Enterprise",2500,10000,25,06/2000,UT
"Upper Enterprise",500,10000,5,01/2001,UT
"Upper Enterprise",500,10000,5,02/2001,UT
"Upper Enterprise",500,10000,5,03/2001,UT
"Upper Enterprise",500,10000,5,04/2001,UT
"Upper Enterprise",500,10000,5,05/2001,UT
"Upper Enterprise",500,10000,5,06/2001,UT
"Upper Enterprise",500,10000,5,07/2001,UT
"Upper Enterprise",500,10000,5,08/2001,UT
"Upper Enterprise",500,10000,5,09/2001,UT
"Upper Enterprise",0,10000,0,10/2001,UT
"Upper Enterprise",0,10000,0,11/2001,UT
"Upper Enterprise",0,10000,0,12/2001,UT
"Upper Enterprise",0,10000,0,01/2002,UT
"Upper Enterprise",0,10000,0,02/2002,UT
"Upper Enterprise",0,10000,0,03/2002,UT
"Upper Enterprise",300,10000,3,04/2002,UT
"Upper Enterprise",300,10000,3,05/2002,UT
"Upper Enterprise",300,10000,3,06/2002,UT
"Upper Enterprise",0,10000,0,08/2002,UT
"Upper Enterprise",0,10000,0,09/2002,UT
"Upper Enterprise",0,10000,0,10/2002,UT
"Upper Enterprise",0,10000,0,11/2002,UT
"Upper Enterprise",0,10000,0,12/2002,UT
"Upper Enterprise",0,10000,0,01/2003,UT
"Upper Enterprise",0,10000,0,02/2003,UT
"Upper Enterprise",0,10000,0,03/2003,UT
"Upper Enterprise",1400,10000,14,04/2003,UT
"Upper Enterprise",1500,10000,15,05/2003,UT
"Upper Enterprise",1000,10000,10,06/2003,UT
"Upper Enterprise",500,10000,5,07/2003,UT
"Upper Enterprise",200,10000,2,08/2003,UT
"Upper Enterprise",0,10000,0,09/2003,UT
"Upper Enterprise",0,10000,0,10/2003,UT
"Upper Enterprise",0,10000,0,11/2003,UT
"Upper Enterprise",0,10000,0,12/2003,UT
"Upper Enterprise",0,10000,0,01/2004,UT
"Upper Enterprise",0,10000,0,02/2004,UT
"Upper Enterprise",0,10000,0,03/2004,UT
"Upper Enterprise",1400,10000,14,04/2004,UT
"Upper Enterprise",1500,10000,15,05/2004,UT
"Upper Enterprise",1000,10000,10,06/2004,UT
"Upper Enterprise",500,10000,5,07/2004,UT
"Upper Enterprise",2000,10000,20,08/2004,UT
"Upper Enterprise",0,10000,0,09/2004,UT
"Upper Enterprise",0,10000,0,10/2004,UT
"Upper Enterprise",1800,10000,18,11/2004,UT
"Upper Enterprise",4000,10000,40,12/2004,UT
"Upper Enterprise",5000,10000,50,01/2005,UT
"Upper Enterprise",10000,10000,100,02/2005,UT
"Upper Enterprise",10000,10000,100,03/2005,UT
"Upper Enterprise",10000,10000,100,04/2005,UT
"Upper Enterprise",10000,10000,100,05/2005,UT
"Upper Enterprise",10000,10000,100,06/2005,UT
"Upper Enterprise",9900,10000,99,07/2005,UT
"Upper Enterprise",9000,10000,90,08/2005,UT
"Upper Enterprise",8500,10000,85,09/2005,UT
"Upper Enterprise",8000,10000,80,10/2005,UT
"Upper Enterprise",8000,10000,80,11/2005,UT
"Upper Enterprise",8000,10000,80,12/2005,UT
"Upper Enterprise",9000,10000,90,01/2006,UT
"Upper Enterprise",9000,10000,90,02/2006,UT
"Upper Enterprise",9000,10000,90,03/2006,UT
"Upper Enterprise",10000,10000,100,04/2006,UT
"Upper Enterprise",10000,10000,100,05/2006,UT
"Upper Enterprise",10000,10000,100,06/2006,UT
"Upper Enterprise",9800,10000,98,07/2006,UT
"Upper Enterprise",6000,10000,60,08/2006,UT
"Upper Enterprise",5000,10000,50,09/2006,UT
"Upper Enterprise",7000,10000,70,10/2006,UT
"Upper Enterprise",5000,10000,50,11/2006,UT
"Upper Enterprise",4000,10000,40,12/2006,UT
"Upper Enterprise",3800,10000,38,01/2007,UT
"Upper Enterprise",4000,10000,40,02/2007,UT
"Upper Enterprise",3000,10000,30,03/2007,UT
"Upper Enterprise",3000,10000,30,04/2007,UT
"Upper Enterprise",3000,10000,30,05/2007,UT
"Upper Enterprise",3500,10000,35,06/2007,UT
"Upper Enterprise",2500,10000,25,07/2007,UT
"Upper Enterprise",1500,10000,15,08/2007,UT
"Upper Enterprise",0,10000,0,09/2007,UT
"Upper Enterprise",0,10000,0,10/2007,UT
"Upper Enterprise",0,10000,0,11/2007,UT
"Upper Enterprise",0,10000,0,12/2007,UT
"Upper Enterprise",0,10000,0,01/2008,UT
"Upper Enterprise",0,10000,0,02/2008,UT
"Upper Enterprise",1000,10000,10,03/2008,UT
"Upper Enterprise",2000,10000,20,04/2008,UT
"Upper Enterprise",2500,10000,25,05/2008,UT
"Upper Enterprise",2500,10000,25,06/2008,UT
"Upper Enterprise",2000,10000,20,07/2008,UT
"Upper Enterprise",1500,10000,15,08/2008,UT
"Upper Enterprise",100,10000,1,09/2008,UT
"Upper Enterprise",100,10000,1,10/2008,UT
"Upper Enterprise",0,10000,0,11/2008,UT
"Upper Enterprise",0,10000,0,12/2008,UT
"Upper Enterprise",100,10000,1,01/2009,UT
"Upper Enterprise",200,10000,2,02/2009,UT
"Upper Enterprise",3000,10000,30,03/2009,UT
"Upper Enterprise",5700,10000,57,04/2009,UT
"Upper Enterprise",6200,10000,62,05/2009,UT
"Upper Enterprise",6000,10000,60,06/2009,UT
"Upper Enterprise",3500,10000,35,07/2009,UT
"Upper Enterprise",2500,10000,25,08/2009,UT
"Upper Enterprise",300,10000,3,09/2009,UT
"Upper Enterprise",200,10000,2,10/2009,UT
"Upper Enterprise",200,10000,2,11/2009,UT
"Upper Enterprise",200,10000,2,12/2009,UT
"Upper Enterprise",200,10000,2,01/2010,UT
"Upper Enterprise",200,10000,2,02/2010,UT
"Upper Enterprise",300,10000,3,03/2010,UT
"Upper Enterprise",3200,10000,32,04/2010,UT
"Upper Enterprise",7500,10000,75,05/2010,UT
"Upper Enterprise",5200,10000,52,06/2010,UT
"Upper Enterprise",4500,10000,45,07/2010,UT
"Upper Enterprise",3000,10000,30,08/2010,UT
"Upper Enterprise",3000,10000,30,09/2010,UT
"Upper Enterprise",2500,10000,25,10/2010,UT
"Upper Enterprise",4500,10000,45,11/2010,UT
"Upper Enterprise",4500,10000,45,12/2010,UT
"Upper Enterprise",10000,10000,100,01/2011,UT
"Upper Enterprise",10000,10000,100,02/2011,UT
"Upper Enterprise",10000,10000,100,03/2011,UT
"Upper Enterprise",10000,10000,100,04/2011,UT
"Upper Enterprise",10000,10000,100,05/2011,UT
"Upper Enterprise",10000,10000,100,06/2011,UT
"Upper Enterprise",9000,10000,90,07/2011,UT
"Upper Enterprise",8000,10000,80,08/2011,UT
"Upper Enterprise",7000,10000,70,09/2011,UT
"Upper Enterprise",6000,10000,60,10/2011,UT
"Upper Enterprise",6000,10000,60,11/2011,UT
"Upper Enterprise",6000,10000,60,12/2011,UT
"Upper Enterprise",6000,10000,60,01/2012,UT
"Upper Enterprise",6000,10000,60,02/2012,UT
"Upper Enterprise",6000,10000,60,03/2012,UT
"Upper Enterprise",7000,10000,70,04/2012,UT
"Upper Enterprise",8000,10000,80,05/2012,UT
"Upper Enterprise",5400,10000,54,06/2012,UT
"Upper Enterprise",4400,10000,44,07/2012,UT
"Upper Enterprise",3500,10000,35,08/2012,UT
"Upper Enterprise",2000,10000,20,09/2012,UT
"Upper Enterprise",2200,10000,22,10/2012,UT
"Upper Enterprise",2000,10000,20,11/2012,UT
"Upper Enterprise",2000,10000,20,12/2012,UT
"Upper Enterprise",2100,10000,21,01/2013,UT
"Upper Enterprise",2200,10000,22,02/2013,UT
"Upper Enterprise",2200,10000,22,03/2013,UT
"Upper Enterprise",2300,10000,23,04/2013,UT
"Upper Enterprise",2000,10000,20,05/2013,UT
"Upper Enterprise",1500,10000,15,06/2013,UT
"Upper Enterprise",1000,10000,10,07/2013,UT
"Upper Enterprise",1000,10000,10,08/2013,UT
"Upper Enterprise",400,10000,4,09/2013,UT
"Upper Enterprise",500,10000,5,10/2013,UT
"Upper Enterprise",600,10000,6,11/2013,UT
"Upper Enterprise",700,10000,7,12/2013,UT
"Upper Enterprise",800,10000,8,01/2014,UT
"Upper Enterprise",1000,10000,10,02/2014,UT
"Upper Enterprise",575,10000,5.8,03/2014,UT
"Upper Enterprise",1000,10000,10,04/2014,UT
"Upper Enterprise",800,10000,8,05/2014,UT
"Upper Enterprise",800,10000,8,06/2014,UT
"Upper Enterprise",800,10000,8,07/2014,UT
"Upper Enterprise",850,10000,8.5,08/2014,UT
"Upper Enterprise",900,10000,9,09/2014,UT
"Upper Enterprise",1300,10000,13,10/2014,UT
"Upper Enterprise",1300,10000,13,11/2014,UT
"Upper Enterprise",1250,10000,12.5,12/2014,UT
"Upper Enterprise",1300,10000,13,01/2015,UT
"Upper Enterprise",4450,10000,44.5,02/2015,UT
"Upper Enterprise",4800,10000,48,03/2015,UT
"Upper Enterprise",4800,10000,48,04/2015,UT
"Upper Enterprise",4800,10000,48,05/2015,UT
"Upper Enterprise",507,10000,5.1,06/2015,UT
"Upper Enterprise",500,10000,5,07/2015,UT
"Upper Enterprise",500,10000,5,08/2015,UT
"Upper Enterprise",600,10000,6,09/2015,UT
"Upper Enterprise",500,10000,5,10/2015,UT
"Upper Enterprise",520,10000,5.2,11/2015,UT
"Upper Enterprise",550,10000,5.5,12/2015,UT
"Upper Enterprise",700,10000,7,01/2016,UT
"Upper Enterprise",900,10000,9,02/2016,UT
"Upper Enterprise",1500,10000,15,03/2016,UT
"Upper Enterprise",500,10000,5,04/2016,UT
"Upper Enterprise",600,10000,6,05/2016,UT
"Upper Enterprise",315,10000,3.2,06/2016,UT
"Upper Enterprise",300,10000,3,07/2016,UT
"Upper Enterprise",300,10000,3,08/2016,UT
"Upper Enterprise",250,10000,2.5,09/2016,UT
"Upper Enterprise",250,10000,2.5,10/2016,UT
"Upper Enterprise",300,10000,3,11/2016,UT
"Upper Enterprise",350,10000,3.5,12/2016,UT
"Upper Enterprise",400,10000,4,01/2017,UT
"Upper Enterprise",600,10000,6,02/2017,UT
"Upper Enterprise",3719,10000,37.2,03/2017,UT
"Utah Lake",827400,870900,95,01/2000,UT
"Utah Lake",868600,870900,99.7,02/2000,UT
"Utah Lake",893200,870900,102.6,03/2000,UT
"Utah Lake",884000,870900,101.5,04/2000,UT
"Utah Lake",865000,870900,99.3,05/2000,UT
"Utah Lake",884000,870900,101.5,06/2000,UT
"Utah Lake",865000,870900,99.3,07/2000,UT
"Utah Lake",702000,870900,80.6,01/2001,UT
"Utah Lake",702000,870900,80.6,02/2001,UT
"Utah Lake",702000,870900,80.6,03/2001,UT
"Utah Lake",761000,870900,87.4,04/2001,UT
"Utah Lake",778000,870900,89.3,05/2001,UT
"Utah Lake",797000,870900,91.5,06/2001,UT
"Utah Lake",746000,870900,85.7,07/2001,UT
"Utah Lake",638000,870900,73.3,08/2001,UT
"Utah Lake",610000,870900,70,09/2001,UT
"Utah Lake",514000,870900,59,12/2001,UT
"Utah Lake",564000,870900,64.8,01/2002,UT
"Utah Lake",599000,870900,68.8,02/2002,UT
"Utah Lake",638000,870900,73.3,03/2002,UT
"Utah Lake",667000,870900,76.6,04/2002,UT
"Utah Lake",679000,870900,78,05/2002,UT
"Utah Lake",634000,870900,72.8,06/2002,UT
"Utah Lake",565000,870900,64.9,07/2002,UT
"Utah Lake",481000,870900,55.2,08/2002,UT
"Utah Lake",414000,870900,47.5,09/2002,UT
"Utah Lake",416000,870900,47.8,10/2002,UT
"Utah Lake",432000,870900,49.6,11/2002,UT
"Utah Lake",440000,870900,50.5,12/2002,UT
"Utah Lake",497000,870900,57.1,01/2003,UT
"Utah Lake",464000,870900,53.3,02/2003,UT
"Utah Lake",514000,870900,59,03/2003,UT
"Utah Lake",576000,870900,66.1,04/2003,UT
"Utah Lake",586000,870900,67.3,05/2003,UT
"Utah Lake",547000,870900,62.8,06/2003,UT
"Utah Lake",491000,870900,56.4,07/2003,UT
"Utah Lake",428000,870900,49.1,08/2003,UT
"Utah Lake",346000,870900,39.7,09/2003,UT
"Utah Lake",331000,870900,38,10/2003,UT
"Utah Lake",346000,870900,39.7,11/2003,UT
"Utah Lake",350000,870900,40.2,12/2003,UT
"Utah Lake",428000,870900,49.1,01/2004,UT
"Utah Lake",424000,870900,48.7,02/2004,UT
"Utah Lake",465000,870900,53.4,03/2004,UT
"Utah Lake",512000,870900,58.8,04/2004,UT
"Utah Lake",545000,870900,62.6,05/2004,UT
"Utah Lake",497000,870900,57.1,06/2004,UT
"Utah Lake",509000,870900,58.4,07/2004,UT
"Utah Lake",400000,870900,45.9,08/2004,UT
"Utah Lake",301000,870900,34.6,09/2004,UT
"Utah Lake",293000,870900,33.6,10/2004,UT
"Utah Lake",308000,870900,35.4,11/2004,UT
"Utah Lake",330000,870900,37.9,12/2004,UT
"Utah Lake",385000,870900,44.2,01/2005,UT
"Utah Lake",458000,870900,52.6,02/2005,UT
"Utah Lake",511000,870900,58.7,03/2005,UT
"Utah Lake",543000,870900,62.3,04/2005,UT
"Utah Lake",582000,870900,66.8,05/2005,UT
"Utah Lake",758000,870900,87,06/2005,UT
"Utah Lake",758900,870900,87.1,07/2005,UT
"Utah Lake",731000,870900,83.9,08/2005,UT
"Utah Lake",668800,870900,76.8,09/2005,UT
"Utah Lake",642300,870900,73.8,10/2005,UT
"Utah Lake",713000,870900,81.9,11/2005,UT
"Utah Lake",713000,870900,81.9,12/2005,UT
"Utah Lake",841100,870900,96.6,01/2006,UT
"Utah Lake",832000,870900,95.5,02/2006,UT
"Utah Lake",869600,870900,99.9,03/2006,UT
"Utah Lake",912000,870900,104.7,04/2006,UT
"Utah Lake",946000,870900,108.6,05/2006,UT
"Utah Lake",950800,870900,109.2,06/2006,UT
"Utah Lake",888000,870900,102,07/2006,UT
"Utah Lake",867000,870900,99.6,08/2006,UT
"Utah Lake",770000,870900,88.4,09/2006,UT
"Utah Lake",767000,870900,88.1,10/2006,UT
"Utah Lake",788000,870900,90.5,11/2006,UT
"Utah Lake",830000,870900,95.3,12/2006,UT
"Utah Lake",864000,870900,99.2,01/2007,UT
"Utah Lake",893000,870900,102.5,02/2007,UT
"Utah Lake",931500,870900,107,03/2007,UT
"Utah Lake",922000,870900,105.9,04/2007,UT
"Utah Lake",905600,870900,104,05/2007,UT
"Utah Lake",874000,870900,100.4,06/2007,UT
"Utah Lake",819000,870900,94,07/2007,UT
"Utah Lake",749000,870900,86,08/2007,UT
"Utah Lake",666000,870900,76.5,09/2007,UT
"Utah Lake",660000,870900,75.8,10/2007,UT
"Utah Lake",669000,870900,76.8,11/2007,UT
"Utah Lake",691000,870900,79.3,12/2007,UT
"Utah Lake",731300,870900,84,01/2008,UT
"Utah Lake",744400,870900,85.5,02/2008,UT
"Utah Lake",790000,870900,90.7,03/2008,UT
"Utah Lake",827500,870900,95,04/2008,UT
"Utah Lake",810000,870900,93,05/2008,UT
"Utah Lake",855000,870900,98.2,06/2008,UT
"Utah Lake",815000,870900,93.6,07/2008,UT
"Utah Lake",744000,870900,85.4,08/2008,UT
"Utah Lake",686000,870900,78.8,09/2008,UT
"Utah Lake",652200,870900,74.9,10/2008,UT
"Utah Lake",633600,870900,72.8,11/2008,UT
"Utah Lake",677400,870900,77.8,12/2008,UT
"Utah Lake",719000,870900,82.6,01/2009,UT
"Utah Lake",747000,870900,85.8,02/2009,UT
"Utah Lake",808000,870900,92.8,03/2009,UT
"Utah Lake",835000,870900,95.9,04/2009,UT
"Utah Lake",882000,870900,101.3,05/2009,UT
"Utah Lake",920000,870900,105.6,06/2009,UT
"Utah Lake",909000,870900,104.4,07/2009,UT
"Utah Lake",855000,870900,98.2,08/2009,UT
"Utah Lake",791000,870900,90.8,09/2009,UT
"Utah Lake",744000,870900,85.4,10/2009,UT
"Utah Lake",754000,870900,86.6,11/2009,UT
"Utah Lake",777500,870900,89.3,12/2009,UT
"Utah Lake",822000,870900,94.4,01/2010,UT
"Utah Lake",871500,870900,100.1,02/2010,UT
"Utah Lake",862600,870900,99,03/2010,UT
"Utah Lake",860000,870900,98.7,04/2010,UT
"Utah Lake",865000,870900,99.3,05/2010,UT
"Utah Lake",870900,870900,100,06/2010,UT
"Utah Lake",852000,870900,97.8,07/2010,UT
"Utah Lake",785000,870900,90.1,08/2010,UT
"Utah Lake",710000,870900,81.5,09/2010,UT
"Utah Lake",665000,870900,76.4,10/2010,UT
"Utah Lake",675000,870900,77.5,11/2010,UT
"Utah Lake",705000,870900,81,12/2010,UT
"Utah Lake",780000,870900,89.6,01/2011,UT
"Utah Lake",820000,870900,94.2,02/2011,UT
"Utah Lake",885000,870900,101.6,03/2011,UT
"Utah Lake",890000,870900,102.2,04/2011,UT
"Utah Lake",936500,870900,107.5,05/2011,UT
"Utah Lake",1064800,870900,122.3,06/2011,UT
"Utah Lake",1080000,870900,124,07/2011,UT
"Utah Lake",1047000,870900,120.2,08/2011,UT
"Utah Lake",955000,870900,109.7,09/2011,UT
"Utah Lake",886600,870900,101.8,10/2011,UT
"Utah Lake",860000,870900,98.7,11/2011,UT
"Utah Lake",850800,870900,97.7,12/2011,UT
"Utah Lake",885000,870900,101.6,01/2012,UT
"Utah Lake",914200,870900,105,02/2012,UT
"Utah Lake",895000,870900,102.8,03/2012,UT
"Utah Lake",866000,870900,99.4,04/2012,UT
"Utah Lake",886600,870900,101.8,05/2012,UT
"Utah Lake",850000,870900,97.6,06/2012,UT
"Utah Lake",780000,870900,89.6,07/2012,UT
"Utah Lake",702000,870900,80.6,08/2012,UT
"Utah Lake",630000,870900,72.3,09/2012,UT
"Utah Lake",595000,870900,68.3,10/2012,UT
"Utah Lake",605100,870900,69.5,11/2012,UT
"Utah Lake",633000,870900,72.7,12/2012,UT
"Utah Lake",665215,870900,76.4,01/2013,UT
"Utah Lake",698066,870900,80.2,02/2013,UT
"Utah Lake",742105,870900,85.2,03/2013,UT
"Utah Lake",760000,870900,87.3,04/2013,UT
"Utah Lake",755709,870900,86.8,05/2013,UT
"Utah Lake",760500,870900,87.3,06/2013,UT
"Utah Lake",685000,870900,78.7,07/2013,UT
"Utah Lake",626597,870900,71.9,08/2013,UT
"Utah Lake",560000,870900,64.3,09/2013,UT
"Utah Lake",525000,870900,60.3,10/2013,UT
"Utah Lake",555900,870900,63.8,11/2013,UT
"Utah Lake",560180,870900,64.3,12/2013,UT
"Utah Lake",592800,870900,68.1,01/2014,UT
"Utah Lake",619624,870900,71.1,02/2014,UT
"Utah Lake",655500,870900,75.3,03/2014,UT
"Utah Lake",678500,870900,77.9,04/2014,UT
"Utah Lake",687375,870900,78.9,05/2014,UT
"Utah Lake",640585,870900,73.6,06/2014,UT
"Utah Lake",565000,870900,64.9,07/2014,UT
"Utah Lake",504689,870900,58,08/2014,UT
"Utah Lake",476600,870900,54.7,09/2014,UT
"Utah Lake",465201,870900,53.4,10/2014,UT
"Utah Lake",426500,870900,49,11/2014,UT
"Utah Lake",475002,870900,54.5,12/2014,UT
"Utah Lake",510500,870900,58.6,01/2015,UT
"Utah Lake",548300,870900,63,02/2015,UT
"Utah Lake",561000,870900,64.4,03/2015,UT
"Utah Lake",571275,870900,65.6,04/2015,UT
"Utah Lake",555082,870900,63.7,05/2015,UT
"Utah Lake",575000,870900,66,06/2015,UT
"Utah Lake",523000,870900,60.1,07/2015,UT
"Utah Lake",444925,870900,51.1,08/2015,UT
"Utah Lake",410000,870900,47.1,09/2015,UT
"Utah Lake",372500,870900,42.8,10/2015,UT
"Utah Lake",374434,870900,43,11/2015,UT
"Utah Lake",382225,870900,43.9,12/2015,UT
"Utah Lake",404210,870900,46.4,01/2016,UT
"Utah Lake",442510,870900,50.8,02/2016,UT
"Utah Lake",465201,870900,53.4,03/2016,UT
"Utah Lake",494746,870900,56.8,04/2016,UT
"Utah Lake",485671,870900,55.8,05/2016,UT
"Utah Lake",480743,870900,55.2,06/2016,UT
"Utah Lake",432063,870900,49.6,07/2016,UT
"Utah Lake",374437,870900,43,08/2016,UT
"Utah Lake",284417,870900,32.7,09/2016,UT
"Utah Lake",277080,870900,31.8,10/2016,UT
"Utah Lake",296231,870900,34,11/2016,UT
"Utah Lake",320883,870900,36.8,12/2016,UT
"Utah Lake",335124,870900,38.5,01/2017,UT
"Utah Lake",386785,870900,44.4,02/2017,UT
"Utah Lake",449641,870900,51.6,03/2017,UT
"Willard Bay",183763,215000,85.5,01/2000,UT
"Willard Bay",192411,215000,89.5,02/2000,UT
"Willard Bay",194400,215000,90.4,03/2000,UT
"Willard Bay",195394,215000,90.9,04/2000,UT
"Willard Bay",198378,215000,92.3,05/2000,UT
"Willard Bay",181975,215000,84.6,06/2000,UT
"Willard Bay",160470,215000,74.6,07/2000,UT
"Willard Bay",138900,215000,64.6,08/2000,UT
"Willard Bay",129048,215000,60,09/2000,UT
"Willard Bay",121973,215000,56.7,10/2000,UT
"Willard Bay",121973,215000,56.7,11/2000,UT
"Willard Bay",122563,215000,57,12/2000,UT
"Willard Bay",125216,215000,58.2,01/2001,UT
"Willard Bay",129205,215000,60.1,02/2001,UT
"Willard Bay",133840,215000,62.3,03/2001,UT
"Willard Bay",151899,215000,70.7,04/2001,UT
"Willard Bay",173095,215000,80.5,05/2001,UT
"Willard Bay",176872,215000,82.3,06/2001,UT
"Willard Bay",159361,215000,74.1,07/2001,UT
"Willard Bay",137528,215000,64,08/2001,UT
"Willard Bay",114529,215000,53.3,09/2001,UT
"Willard Bay",98588,215000,45.9,10/2001,UT
"Willard Bay",95270,215000,44.3,11/2001,UT
"Willard Bay",96931,215000,45.1,12/2001,UT
"Willard Bay",97766,215000,45.5,01/2002,UT
"Willard Bay",100442,215000,46.7,02/2002,UT
"Willard Bay",103861,215000,48.3,03/2002,UT
"Willard Bay",111979,215000,52.1,04/2002,UT
"Willard Bay",139897,215000,65.1,05/2002,UT
"Willard Bay",149769,215000,69.7,06/2002,UT
"Willard Bay",148978,215000,69.3,07/2002,UT
"Willard Bay",139502,215000,64.9,08/2002,UT
"Willard Bay",111295,215000,51.8,09/2002,UT
"Willard Bay",103761,215000,48.3,10/2002,UT
"Willard Bay",101319,215000,47.1,11/2002,UT
"Willard Bay",101514,215000,47.2,12/2002,UT
