reservoir,storage,capacity,pct_capacity,date
"Island Park",54710,135000,40.5,11/2004,id
"Island Park",65283,135000,48.4,12/2004,id
"Island Park",75502,135000,55.9,01/2005,id
"Island Park",83277,135000,61.7,02/2005,id
"Island Park",90580,135000,67.1,03/2005,id
"Island Park",100913,135000,74.8,04/2005,id
"Island Park",128524,135000,95.2,05/2005,id
"Island Park",132756,135000,98.3,06/2005,id
"Island Park",101221,135000,75,07/2005,id
"Island Park",64101,135000,47.5,08/2005,id
"Island Park",51296,135000,38,09/2005,id
"Island Park",54386,135000,40.3,10/2005,id
"Island Park",66741,135000,49.4,11/2005,id
"Island Park",77507,135000,57.4,12/2005,id
"Island Park",88425,135000,65.5,01/2006,id
"Island Park",94672,135000,70.1,02/2006,id
"Island Park",99814,135000,73.9,03/2006,id
"Island Park",108432,135000,80.3,04/2006,id
"Island Park",130910,135000,97,05/2006,id
"Island Park",134291,135000,99.5,06/2006,id
"Island Park",121070,135000,89.7,07/2006,id
"Island Park",88389,135000,65.5,08/2006,id
"Island Park",70172,135000,52,09/2006,id
"Island Park",79821,135000,59.1,10/2006,id
"Island Park",93020,135000,68.9,11/2006,id
"Island Park",105009,135000,77.8,12/2006,id
"Island Park",111244,135000,82.4,01/2007,id
"Island Park",115512,135000,85.6,02/2007,id
"Island Park",118959,135000,88.1,03/2007,id
"Island Park",123634,135000,91.6,04/2007,id
"Island Park",133951,135000,99.2,05/2007,id
"Island Park",118015,135000,87.4,06/2007,id
"Island Park",75014,135000,55.6,07/2007,id
"Island Park",43507,135000,32.2,08/2007,id
"Island Park",19659,135000,14.6,09/2007,id
"Island Park",24918,135000,18.5,10/2007,id
"Island Park",45818,135000,33.9,11/2007,id
"Island Park",65156,135000,48.3,12/2007,id
"Island Park",80125,135000,59.4,01/2008,id
"Island Park",90314,135000,66.9,02/2008,id
"Island Park",99270,135000,73.5,03/2008,id
"Island Park",109061,135000,80.8,04/2008,id
"Island Park",128723,135000,95.4,05/2008,id
"Island Park",134069,135000,99.3,06/2008,id
"Island Park",119276,135000,88.4,07/2008,id
"Island Park",90736,135000,67.2,08/2008,id
"Island Park",72533,135000,53.7,09/2008,id
"Island Park",73732,135000,54.6,10/2008,id
"Island Park",87105,135000,64.5,11/2008,id
"Island Park",99657,135000,73.8,12/2008,id
"Island Park",107920,135000,79.9,01/2009,id
"Island Park",113076,135000,83.8,02/2009,id
"Island Park",118632,135000,87.9,03/2009,id
"Island Park",121954,135000,90.3,04/2009,id
"Island Park",130355,135000,96.6,05/2009,id
"Island Park",128668,135000,95.3,06/2009,id
"Island Park",125376,135000,92.9,07/2009,id
"Island Park",98026,135000,72.6,08/2009,id
"Island Park",85569,135000,63.4,09/2009,id
"Island Park",85598,135000,63.4,10/2009,id
"Island Park",98111,135000,72.7,11/2009,id
"Island Park",106857,135000,79.2,12/2009,id
"Island Park",110193,135000,81.6,01/2010,id
"Island Park",112848,135000,83.6,02/2010,id
"Island Park",114366,135000,84.7,03/2010,id
"Island Park",122360,135000,90.6,04/2010,id
"Island Park",134891,135000,99.9,05/2010,id
"Island Park",132256,135000,98,06/2010,id
"Island Park",116167,135000,86,07/2010,id
"Island Park",73849,135000,54.7,08/2010,id
"Island Park",60208,135000,44.6,09/2010,id
"Island Park",63245,135000,46.8,10/2010,id
"Island Park",79648,135000,59,11/2010,id
"Island Park",89692,135000,66.4,12/2010,id
"Island Park",92864,135000,68.8,01/2011,id
"Island Park",95066,135000,70.4,02/2011,id
"Island Park",98488,135000,73,03/2011,id
"Island Park",103636,135000,76.8,04/2011,id
"Island Park",117053,135000,86.7,05/2011,id
"Island Park",127084,135000,94.1,06/2011,id
"Island Park",133906,135000,99.2,07/2011,id
"Island Park",132220,135000,97.9,08/2011,id
"Island Park",121987,135000,90.4,09/2011,id
"Island Park",113571,135000,84.1,10/2011,id
"Island Park",115006,135000,85.2,11/2011,id
"Island Park",112970,135000,83.7,12/2011,id
"Island Park",110380,135000,81.8,01/2012,id
"Island Park",109344,135000,81,02/2012,id
"Island Park",112119,135000,83.1,03/2012,id
"Island Park",126815,135000,93.9,04/2012,id
"Island Park",132997,135000,98.5,05/2012,id
"Island Park",130545,135000,96.7,06/2012,id
"Island Park",111235,135000,82.4,07/2012,id
"Island Park",75794,135000,56.1,08/2012,id
"Island Park",57013,135000,42.2,09/2012,id
"Island Park",62430,135000,46.2,10/2012,id
"Island Park",79627,135000,59,11/2012,id
"Island Park",94020,135000,69.6,12/2012,id
"Island Park",98672,135000,73.1,01/2013,id
"Island Park",102081,135000,75.6,02/2013,id
"Island Park",106654,135000,79,03/2013,id
"Island Park",116354,135000,86.2,04/2013,id
"Island Park",133271,135000,98.7,05/2013,id
"Island Park",128230,135000,95,06/2013,id
"Island Park",92356,135000,68.4,07/2013,id
"Island Park",55406,135000,41,08/2013,id
"Island Park",38297,135000,28.4,09/2013,id
"Island Park",40731,135000,30.2,10/2013,id
"Island Park",59195,135000,43.8,11/2013,id
"Island Park",72824,135000,53.9,12/2013,id
"Island Park",81628,135000,60.5,01/2014,id
"Island Park",90243,135000,66.8,02/2014,id
"Island Park",99083,135000,73.4,03/2014,id
"Island Park",110917,135000,82.2,04/2014,id
"Island Park",121972,135000,90.3,05/2014,id
"Island Park",129729,135000,96.1,06/2014,id
"Island Park",113431,135000,84,07/2014,id
"Island Park",76623,135000,56.8,08/2014,id
"Island Park",68983,135000,51.1,09/2014,id
"Island Park",74813,135000,55.4,10/2014,id
"Island Park",85869,135000,63.6,11/2014,id
"Island Park",97215,135000,72,12/2014,id
"Island Park",106433,135000,78.8,01/2015,id
"Island Park",113787,135000,84.3,02/2015,id
"Island Park",120234,135000,89.1,03/2015,id
"Island Park",132202,135000,97.9,04/2015,id
"Island Park",133195,135000,98.7,05/2015,id
"Island Park",126479,135000,93.7,06/2015,id
"Island Park",77289,135000,57.3,07/2015,id
"Island Park",48979,135000,36.3,08/2015,id
"Island Park",40105,135000,29.7,09/2015,id
"Island Park",47666,135000,35.3,10/2015,id
"Island Park",63005,135000,46.7,11/2015,id
"Island Park",77035,135000,57.1,12/2015,id
"Island Park",90257,135000,66.9,01/2016,id
"Island Park",102381,135000,75.8,02/2016,id
"Island Park",114516,135000,84.8,03/2016,id
"Island Park",128235,135000,95,04/2016,id
"Island Park",133545,135000,98.9,05/2016,id
"Island Park",126181,135000,93.5,06/2016,id
"Island Park",75158,135000,55.7,07/2016,id
"Island Park",32700,135000,24.2,08/2016,id
"Island Park",22358,135000,16.6,09/2016,id
"Island Park",37600,135000,27.9,10/2016,id
"Island Park",58145,135000,43.1,11/2016,id
"Island Park",71943,135000,53.3,12/2016,id
"Island Park",83088,135000,61.5,01/2017,id
"Island Park",93174,135000,69,02/2017,id
"Island Park",105759,135000,78.3,03/2017,id
"Island Park",125826,135000,93.2,04/2017,id
"Lake Lowell",103974,169000,61.5,01/2000,id
"Lake Lowell",103282,169000,61.1,02/2000,id
"Lake Lowell",104565,169000,61.9,03/2000,id
"Lake Lowell",129752,169000,76.8,04/2000,id
"Lake Lowell",143166,169000,84.7,05/2000,id
"Lake Lowell",129003,169000,76.3,06/2000,id
"Lake Lowell",90888,169000,53.8,07/2000,id
"Lake Lowell",58405,169000,34.6,08/2000,id
"Lake Lowell",67243,169000,39.8,09/2000,id
"Lake Lowell",96230,169000,56.9,10/2000,id
"Lake Lowell",99240,169000,58.7,11/2000,id
"Lake Lowell",98393,169000,58.2,12/2000,id
"Lake Lowell",98430,169000,58.2,01/2001,id
"Lake Lowell",98255,169000,58.1,02/2001,id
"Lake Lowell",96456,169000,57.1,03/2001,id
"Lake Lowell",94965,169000,56.2,04/2001,id
"Lake Lowell",85123,169000,50.4,05/2001,id
"Lake Lowell",63545,169000,37.6,06/2001,id
"Lake Lowell",42941,169000,25.4,07/2001,id
"Lake Lowell",29787,169000,17.6,08/2001,id
"Lake Lowell",27811,169000,16.5,09/2001,id
"Lake Lowell",27695,169000,16.4,10/2001,id
"Lake Lowell",28223,169000,16.7,11/2001,id
"Lake Lowell",28165,169000,16.7,12/2001,id
"Lake Lowell",28547,169000,16.9,01/2002,id
"Lake Lowell",30347,169000,18,02/2002,id
"Lake Lowell",63298,169000,37.5,03/2002,id
"Lake Lowell",99978,169000,59.2,04/2002,id
"Lake Lowell",105420,169000,62.4,05/2002,id
"Lake Lowell",95420,169000,56.5,06/2002,id
"Lake Lowell",68561,169000,40.6,07/2002,id
"Lake Lowell",50001,169000,29.6,08/2002,id
"Lake Lowell",44467,169000,26.3,09/2002,id
"Lake Lowell",55884,169000,33.1,10/2002,id
"Lake Lowell",58004,169000,34.3,11/2002,id
"Lake Lowell",58894,169000,34.8,12/2002,id
"Lake Lowell",59449,169000,35.2,01/2003,id
"Lake Lowell",66198,169000,39.2,02/2003,id
"Lake Lowell",78003,169000,46.2,03/2003,id
"Lake Lowell",107369,169000,63.5,04/2003,id
"Lake Lowell",123603,169000,73.1,05/2003,id
"Lake Lowell",115500,169000,68.3,06/2003,id
"Lake Lowell",91679,169000,54.2,07/2003,id
"Lake Lowell",82533,169000,48.8,08/2003,id
"Lake Lowell",93521,169000,55.3,09/2003,id
"Lake Lowell",108191,169000,64,10/2003,id
"Lake Lowell",105655,169000,62.5,11/2003,id
"Lake Lowell",104044,169000,61.6,12/2003,id
"Lake Lowell",109294,169000,64.7,01/2004,id
"Lake Lowell",134366,169000,79.5,02/2004,id
"Lake Lowell",138342,169000,81.9,03/2004,id
"Lake Lowell",131602,169000,77.9,04/2004,id
"Lake Lowell",115843,169000,68.5,05/2004,id
"Lake Lowell",103816,169000,61.4,06/2004,id
"Lake Lowell",87083,169000,51.5,07/2004,id
"Lake Lowell",80975,169000,47.9,08/2004,id
"Lake Lowell",94995,169000,56.2,09/2004,id
"Lake Lowell",116892,169000,69.2,10/2004,id
"Lake Lowell",117136,169000,69.3,11/2004,id
"Lake Lowell",115070,169000,68.1,12/2004,id
"Lake Lowell",113119,169000,66.9,01/2005,id
"Lake Lowell",111442,169000,65.9,02/2005,id
"Lake Lowell",109579,169000,64.8,03/2005,id
"Lake Lowell",106978,169000,63.3,04/2005,id
"Lake Lowell",107196,169000,63.4,05/2005,id
"Lake Lowell",117182,169000,69.3,06/2005,id
"Lake Lowell",107015,169000,63.3,07/2005,id
"Lake Lowell",82834,169000,49,08/2005,id
"Lake Lowell",72566,169000,42.9,09/2005,id
"Lake Lowell",85286,169000,50.5,10/2005,id
"Lake Lowell",85237,169000,50.4,11/2005,id
"Lake Lowell",84957,169000,50.3,12/2005,id
"Lake Lowell",86582,169000,51.2,01/2006,id
"Lake Lowell",85890,169000,50.8,02/2006,id
"Lake Lowell",85127,169000,50.4,03/2006,id
"Lake Lowell",91641,169000,54.2,04/2006,id
"Lake Lowell",97258,169000,57.5,05/2006,id
"Lake Lowell",104411,169000,61.8,06/2006,id
"Lake Lowell",85597,169000,50.6,07/2006,id
"Lake Lowell",61563,169000,36.4,08/2006,id
"Lake Lowell",60955,169000,36.1,09/2006,id
"Lake Lowell",77365,169000,45.8,10/2006,id
"Lake Lowell",95040,169000,56.2,11/2006,id
"Lake Lowell",97586,169000,57.7,12/2006,id
"Lake Lowell",96574,169000,57.1,01/2007,id
"Lake Lowell",92868,169000,55,02/2007,id
"Lake Lowell",95152,169000,56.3,03/2007,id
"Lake Lowell",98448,169000,58.3,04/2007,id
"Lake Lowell",94936,169000,56.2,05/2007,id
"Lake Lowell",97185,169000,57.5,06/2007,id
"Lake Lowell",80474,169000,47.6,07/2007,id
"Lake Lowell",52154,169000,30.9,08/2007,id
"Lake Lowell",52353,169000,31,09/2007,id
"Lake Lowell",76559,169000,45.3,10/2007,id
"Lake Lowell",80060,169000,47.4,11/2007,id
"Lake Lowell",79741,169000,47.2,12/2007,id
"Lake Lowell",79478,169000,47,01/2008,id
"Lake Lowell",79909,169000,47.3,02/2008,id
"Lake Lowell",77073,169000,45.6,03/2008,id
"Lake Lowell",82514,169000,48.8,04/2008,id
"Lake Lowell",83392,169000,49.3,05/2008,id
"Lake Lowell",86229,169000,51,06/2008,id
"Lake Lowell",59461,169000,35.2,07/2008,id
"Lake Lowell",46460,169000,27.5,08/2008,id
"Lake Lowell",52531,169000,31.1,09/2008,id
"Lake Lowell",85281,169000,50.5,10/2008,id
"Lake Lowell",91529,169000,54.2,11/2008,id
"Lake Lowell",90365,169000,53.5,12/2008,id
"Lake Lowell",89892,169000,53.2,01/2009,id
"Lake Lowell",89269,169000,52.8,02/2009,id
"Lake Lowell",102498,169000,60.6,03/2009,id
"Lake Lowell",139091,169000,82.3,04/2009,id
"Lake Lowell",144844,169000,85.7,05/2009,id
"Lake Lowell",133637,169000,79.1,06/2009,id
"Lake Lowell",108127,169000,64,07/2009,id
"Lake Lowell",77355,169000,45.8,08/2009,id
"Lake Lowell",73141,169000,43.3,09/2009,id
"Lake Lowell",103545,169000,61.3,10/2009,id
"Lake Lowell",116557,169000,69,11/2009,id
"Lake Lowell",114642,169000,67.8,12/2009,id
"Lake Lowell",114748,169000,67.9,01/2010,id
"Lake Lowell",114028,169000,67.5,02/2010,id
"Lake Lowell",112234,169000,66.4,03/2010,id
"Lake Lowell",132756,169000,78.6,04/2010,id
"Lake Lowell",149949,169000,88.7,05/2010,id
"Lake Lowell",139912,169000,82.8,06/2010,id
"Lake Lowell",107114,169000,63.4,07/2010,id
"Lake Lowell",68970,169000,40.8,08/2010,id
"Lake Lowell",62173,169000,36.8,09/2010,id
"Lake Lowell",98169,169000,58.1,10/2010,id
"Lake Lowell",123901,169000,73.3,11/2010,id
"Lake Lowell",122509,169000,72.5,12/2010,id
"Lake Lowell",122100,169000,72.2,01/2011,id
"Lake Lowell",120919,169000,71.5,02/2011,id
"Lake Lowell",120146,169000,71.1,03/2011,id
"Lake Lowell",134411,169000,79.5,04/2011,id
"Lake Lowell",141176,169000,83.5,05/2011,id
"Lake Lowell",147693,169000,87.4,06/2011,id
"Lake Lowell",119159,169000,70.5,07/2011,id
"Lake Lowell",85937,169000,50.9,08/2011,id
"Lake Lowell",73476,169000,43.5,09/2011,id
"Lake Lowell",103330,169000,61.1,10/2011,id
"Lake Lowell",122781,169000,72.7,11/2011,id
"Lake Lowell",120543,169000,71.3,12/2011,id
"Lake Lowell",119932,169000,71,01/2012,id
"Lake Lowell",119471,169000,70.7,02/2012,id
"Lake Lowell",118074,169000,69.9,03/2012,id
"Lake Lowell",123182,169000,72.9,04/2012,id
"Lake Lowell",137487,169000,81.4,05/2012,id
"Lake Lowell",132643,169000,78.5,06/2012,id
"Lake Lowell",98554,169000,58.3,07/2012,id
"Lake Lowell",64788,169000,38.3,08/2012,id
"Lake Lowell",67368,169000,39.9,09/2012,id
"Lake Lowell",101424,169000,60,10/2012,id
"Lake Lowell",122937,169000,72.7,11/2012,id
"Lake Lowell",120918,169000,71.5,12/2012,id
"Lake Lowell",119052,169000,70.4,01/2013,id
"Lake Lowell",118509,169000,70.1,02/2013,id
"Lake Lowell",117537,169000,69.5,03/2013,id
"Lake Lowell",126738,169000,75,04/2013,id
"Lake Lowell",115789,169000,68.5,05/2013,id
"Lake Lowell",104811,169000,62,06/2013,id
"Lake Lowell",76605,169000,45.3,07/2013,id
"Lake Lowell",43823,169000,25.9,08/2013,id
"Lake Lowell",31450,169000,18.6,09/2013,id
"Lake Lowell",33556,169000,19.9,10/2013,id
"Lake Lowell",35541,169000,21,11/2013,id
"Lake Lowell",35380,169000,20.9,12/2013,id
"Lake Lowell",36654,169000,21.7,01/2014,id
"Lake Lowell",39182,169000,23.2,02/2014,id
"Lake Lowell",65908,169000,39,03/2014,id
"Lake Lowell",95300,169000,56.4,04/2014,id
"Lake Lowell",102809,169000,60.8,05/2014,id
"Lake Lowell",89539,169000,53,06/2014,id
"Lake Lowell",63133,169000,37.4,07/2014,id
"Lake Lowell",41919,169000,24.8,08/2014,id
"Lake Lowell",52560,169000,31.1,09/2014,id
"Lake Lowell",86299,169000,51.1,10/2014,id
"Lake Lowell",91858,169000,54.4,11/2014,id
"Lake Lowell",92337,169000,54.6,12/2014,id
"Lake Lowell",92650,169000,54.8,01/2015,id
"Lake Lowell",91527,169000,54.2,02/2015,id
"Lake Lowell",111681,169000,66.1,03/2015,id
"Lake Lowell",144033,169000,85.2,04/2015,id
"Lake Lowell",143797,169000,85.1,05/2015,id
"Lake Lowell",132250,169000,78.3,06/2015,id
"Lake Lowell",102791,169000,60.8,07/2015,id
"Lake Lowell",81248,169000,48.1,08/2015,id
"Lake Lowell",85666,169000,50.7,09/2015,id
"Lake Lowell",101051,169000,59.8,10/2015,id
"Lake Lowell",99637,169000,59,11/2015,id
"Lake Lowell",99335,169000,58.8,12/2015,id
"Lake Lowell",98950,169000,58.6,01/2016,id
"Lake Lowell",98731,169000,58.4,02/2016,id
"Lake Lowell",125348,169000,74.2,03/2016,id
"Lake Lowell",148443,169000,87.8,04/2016,id
"Lake Lowell",150987,169000,89.3,05/2016,id
"Lake Lowell",137363,169000,81.3,06/2016,id
"Lake Lowell",112086,169000,66.3,07/2016,id
"Lake Lowell",85960,169000,50.9,08/2016,id
"Lake Lowell",81561,169000,48.3,09/2016,id
"Lake Lowell",97853,169000,57.9,10/2016,id
"Lake Lowell",97630,169000,57.8,11/2016,id
"Lake Lowell",96822,169000,57.3,12/2016,id
"Lake Lowell",96249,169000,57,01/2017,id
"Lake Lowell",92965,169000,55,02/2017,id
"Lake Lowell",122111,169000,72.3,03/2017,id
"Lake Lowell",152741,169000,90.4,04/2017,id
"Lucky Peak Lake",76483,307000,24.9,01/2000,id
"Lucky Peak Lake",78427,307000,25.5,02/2000,id
"Lucky Peak Lake",149049,307000,48.6,03/2000,id
"Lucky Peak Lake",218791,307000,71.3,04/2000,id
"Lucky Peak Lake",241727,307000,78.7,05/2000,id
"Lucky Peak Lake",264079,307000,86,06/2000,id
"Lucky Peak Lake",264069,307000,86,07/2000,id
"Lucky Peak Lake",257324,307000,83.8,08/2000,id
"Lucky Peak Lake",153949,307000,50.1,09/2000,id
"Lucky Peak Lake",47581,307000,15.5,10/2000,id
"Lucky Peak Lake",69741,307000,22.7,11/2000,id
"Lucky Peak Lake",73189,307000,23.8,12/2000,id
"Lucky Peak Lake",77025,307000,25.1,01/2001,id
"Lucky Peak Lake",78972,307000,25.7,02/2001,id
"Lucky Peak Lake",101095,307000,32.9,03/2001,id
"Lucky Peak Lake",158089,307000,51.5,04/2001,id
"Lucky Peak Lake",251710,307000,82,05/2001,id
"Lucky Peak Lake",263880,307000,86,06/2001,id
"Lucky Peak Lake",263589,307000,85.9,07/2001,id
"Lucky Peak Lake",180708,307000,58.9,08/2001,id
"Lucky Peak Lake",72226,307000,23.5,09/2001,id
"Lucky Peak Lake",59222,307000,19.3,10/2001,id
"Lucky Peak Lake",62922,307000,20.5,11/2001,id
"Lucky Peak Lake",68682,307000,22.4,12/2001,id
"Lucky Peak Lake",75410,307000,24.6,01/2002,id
"Lucky Peak Lake",82384,307000,26.8,02/2002,id
"Lucky Peak Lake",95409,307000,31.1,03/2002,id
"Lucky Peak Lake",186015,307000,60.6,04/2002,id
"Lucky Peak Lake",229460,307000,74.7,05/2002,id
"Lucky Peak Lake",262956,307000,85.7,06/2002,id
"Lucky Peak Lake",263680,307000,85.9,07/2002,id
"Lucky Peak Lake",196888,307000,64.1,08/2002,id
"Lucky Peak Lake",83185,307000,27.1,09/2002,id
"Lucky Peak Lake",8114,307000,2.6,10/2002,id
"Lucky Peak Lake",41144,307000,13.4,11/2002,id
"Lucky Peak Lake",80437,307000,26.2,12/2002,id
"Lucky Peak Lake",83063,307000,27.1,01/2003,id
"Lucky Peak Lake",85378,307000,27.8,02/2003,id
"Lucky Peak Lake",89427,307000,29.1,03/2003,id
"Lucky Peak Lake",146457,307000,47.7,04/2003,id
"Lucky Peak Lake",227030,307000,74,05/2003,id
"Lucky Peak Lake",262144,307000,85.4,06/2003,id
"Lucky Peak Lake",264076,307000,86,07/2003,id
"Lucky Peak Lake",240466,307000,78.3,08/2003,id
"Lucky Peak Lake",131167,307000,42.7,09/2003,id
"Lucky Peak Lake",52184,307000,17,10/2003,id
"Lucky Peak Lake",75076,307000,24.5,11/2003,id
"Lucky Peak Lake",110116,307000,35.9,12/2003,id
"Lucky Peak Lake",135635,307000,44.2,01/2004,id
"Lucky Peak Lake",145108,307000,47.3,02/2004,id
"Lucky Peak Lake",163069,307000,53.1,03/2004,id
"Lucky Peak Lake",188568,307000,61.4,04/2004,id
"Lucky Peak Lake",228901,307000,74.6,05/2004,id
"Lucky Peak Lake",263184,307000,85.7,06/2004,id
"Lucky Peak Lake",263206,307000,85.7,07/2004,id
"Lucky Peak Lake",236612,307000,77.1,08/2004,id
"Lucky Peak Lake",95390,307000,31.1,09/2004,id
"Lucky Peak Lake",4170,307000,1.4,10/2004,id
"Lucky Peak Lake",13213,307000,4.3,11/2004,id
"Lucky Peak Lake",41967,307000,13.7,12/2004,id
"Lucky Peak Lake",56292,307000,18.3,01/2005,id
"Lucky Peak Lake",62681,307000,20.4,02/2005,id
"Lucky Peak Lake",85124,307000,27.7,03/2005,id
"Lucky Peak Lake",144722,307000,47.1,04/2005,id
"Lucky Peak Lake",231137,307000,75.3,05/2005,id
"Lucky Peak Lake",263604,307000,85.9,06/2005,id
"Lucky Peak Lake",263259,307000,85.8,07/2005,id
"Lucky Peak Lake",236084,307000,76.9,08/2005,id
"Lucky Peak Lake",107347,307000,35,09/2005,id
"Lucky Peak Lake",35544,307000,11.6,10/2005,id
"Lucky Peak Lake",42256,307000,13.8,11/2005,id
"Lucky Peak Lake",41136,307000,13.4,12/2005,id
"Lucky Peak Lake",54153,307000,17.6,01/2006,id
"Lucky Peak Lake",61994,307000,20.2,02/2006,id
"Lucky Peak Lake",72672,307000,23.7,03/2006,id
"Lucky Peak Lake",101764,307000,33.1,04/2006,id
"Lucky Peak Lake",155076,307000,50.5,05/2006,id
"Lucky Peak Lake",259771,307000,84.6,06/2006,id
"Lucky Peak Lake",263677,307000,85.9,07/2006,id
"Lucky Peak Lake",263439,307000,85.8,08/2006,id
"Lucky Peak Lake",194804,307000,63.5,09/2006,id
"Lucky Peak Lake",70099,307000,22.8,10/2006,id
"Lucky Peak Lake",45625,307000,14.9,11/2006,id
"Lucky Peak Lake",52568,307000,17.1,12/2006,id
"Lucky Peak Lake",61862,307000,20.2,01/2007,id
"Lucky Peak Lake",79187,307000,25.8,02/2007,id
"Lucky Peak Lake",165513,307000,53.9,03/2007,id
"Lucky Peak Lake",239792,307000,78.1,04/2007,id
"Lucky Peak Lake",250190,307000,81.5,05/2007,id
"Lucky Peak Lake",263979,307000,86,06/2007,id
"Lucky Peak Lake",260473,307000,84.8,07/2007,id
"Lucky Peak Lake",194153,307000,63.2,08/2007,id
"Lucky Peak Lake",113047,307000,36.8,09/2007,id
"Lucky Peak Lake",53775,307000,17.5,10/2007,id
"Lucky Peak Lake",57553,307000,18.7,11/2007,id
"Lucky Peak Lake",59389,307000,19.3,12/2007,id
"Lucky Peak Lake",61643,307000,20.1,01/2008,id
"Lucky Peak Lake",64699,307000,21.1,02/2008,id
"Lucky Peak Lake",110289,307000,35.9,03/2008,id
"Lucky Peak Lake",183125,307000,59.6,04/2008,id
"Lucky Peak Lake",234019,307000,76.2,05/2008,id
"Lucky Peak Lake",262074,307000,85.4,06/2008,id
"Lucky Peak Lake",263422,307000,85.8,07/2008,id
"Lucky Peak Lake",262832,307000,85.6,08/2008,id
"Lucky Peak Lake",191643,307000,62.4,09/2008,id
"Lucky Peak Lake",96617,307000,31.5,10/2008,id
"Lucky Peak Lake",80517,307000,26.2,11/2008,id
"Lucky Peak Lake",68794,307000,22.4,12/2008,id
"Lucky Peak Lake",59930,307000,19.5,01/2009,id
"Lucky Peak Lake",64763,307000,21.1,02/2009,id
"Lucky Peak Lake",106400,307000,34.7,03/2009,id
"Lucky Peak Lake",153630,307000,50,04/2009,id
"Lucky Peak Lake",232161,307000,75.6,05/2009,id
"Lucky Peak Lake",263530,307000,85.8,06/2009,id
"Lucky Peak Lake",263457,307000,85.8,07/2009,id
"Lucky Peak Lake",263518,307000,85.8,08/2009,id
"Lucky Peak Lake",208510,307000,67.9,09/2009,id
"Lucky Peak Lake",82584,307000,26.9,10/2009,id
"Lucky Peak Lake",71416,307000,23.3,11/2009,id
"Lucky Peak Lake",56018,307000,18.2,12/2009,id
"Lucky Peak Lake",50091,307000,16.3,01/2010,id
"Lucky Peak Lake",61032,307000,19.9,02/2010,id
"Lucky Peak Lake",93869,307000,30.6,03/2010,id
"Lucky Peak Lake",141064,307000,45.9,04/2010,id
"Lucky Peak Lake",198069,307000,64.5,05/2010,id
"Lucky Peak Lake",260144,307000,84.7,06/2010,id
"Lucky Peak Lake",263045,307000,85.7,07/2010,id
"Lucky Peak Lake",260101,307000,84.7,08/2010,id
"Lucky Peak Lake",157374,307000,51.3,09/2010,id
"Lucky Peak Lake",42538,307000,13.9,10/2010,id
"Lucky Peak Lake",41675,307000,13.6,11/2010,id
"Lucky Peak Lake",47481,307000,15.5,12/2010,id
"Lucky Peak Lake",56163,307000,18.3,01/2011,id
"Lucky Peak Lake",86199,307000,28.1,02/2011,id
