reservoir,storage,capacity,pct_capacity,date,state
"Ray Roberts",788167,788167,100,07/2015
"Ray Roberts",788167,788167,100,08/2015
"Ray Roberts",788167,788167,100,09/2015
"Ray Roberts",783999,788167,99.5,10/2015
"Ray Roberts",788167,788167,100,11/2015
"Ray Roberts",788167,788167,100,12/2015
"Ray Roberts",788167,788167,100,01/2016
"Ray Roberts",788167,788167,100,02/2016
"Ray Roberts",788167,788167,100,03/2016
"Ray Roberts",788167,788167,100,04/2016
"Ray Roberts",788167,788167,100,05/2016
"Ray Roberts",788167,788167,100,06/2016
"Ray Roberts",788158,788167,100,07/2016
"Ray Roberts",784272,788167,99.5,08/2016
"Ray Roberts",782313,788167,99.3,09/2016
"Ray Roberts",774294,788167,98.2,10/2016
"Ray Roberts",785083,788167,99.6,11/2016
"Ray Roberts",787993,788167,100,12/2016
"Ray Roberts",787445,788167,99.9,01/2017
"Ray Roberts",788127,788167,100,02/2017
"Ray Roberts",787628,788167,99.9,03/2017
"Ray Roberts",788167,788167,100,04/2017
"Ray Roberts",784688,788167,99.6,05/2017
"Red Bluff",76860,151110,50.9,01/2000
"Red Bluff",78691,151110,52.1,02/2000
"Red Bluff",79624,151110,52.7,03/2000
"Red Bluff",76192,151110,50.4,04/2000
"Red Bluff",63383,151110,41.9,05/2000
"Red Bluff",56359,151110,37.3,06/2000
"Red Bluff",52616,151110,34.8,07/2000
"Red Bluff",45935,151110,30.4,08/2000
"Red Bluff",36619,151110,24.2,09/2000
"Red Bluff",38407,151110,25.4,10/2000
"Red Bluff",47981,151110,31.8,11/2000
"Red Bluff",53743,151110,35.6,12/2000
"Red Bluff",54904,151110,36.3,01/2001
"Red Bluff",58630,151110,38.8,02/2001
"Red Bluff",62617,151110,41.4,03/2001
"Red Bluff",59447,151110,39.3,04/2001
"Red Bluff",43065,151110,28.5,05/2001
"Red Bluff",34190,151110,22.6,06/2001
"Red Bluff",27031,151110,17.9,07/2001
"Red Bluff",20393,151110,13.5,08/2001
"Red Bluff",19610,151110,13,09/2001
"Red Bluff",18648,151110,12.3,10/2001
"Red Bluff",15796,151110,10.5,11/2001
"Red Bluff",21539,151110,14.3,12/2001
"Red Bluff",24967,151110,16.5,01/2002
"Red Bluff",26402,151110,17.5,02/2002
"Red Bluff",27132,151110,18,03/2002
"Red Bluff",27931,151110,18.5,04/2002
"Red Bluff",27327,151110,18.1,05/2002
"Red Bluff",26290,151110,17.4,06/2002
"Red Bluff",28223,151110,18.7,07/2002
"Red Bluff",28851,151110,19.1,08/2002
"Red Bluff",28875,151110,19.1,09/2002
"Red Bluff",29773,151110,19.7,10/2002
"Red Bluff",31604,151110,20.9,11/2002
"Red Bluff",38486,151110,25.5,12/2002
"Red Bluff",43381,151110,28.7,01/2003
"Red Bluff",45107,151110,29.9,02/2003
"Red Bluff",46574,151110,30.8,03/2003
"Red Bluff",46156,151110,30.5,04/2003
"Red Bluff",44186,151110,29.2,05/2003
"Red Bluff",43579,151110,28.8,06/2003
"Red Bluff",41955,151110,27.8,07/2003
"Red Bluff",39410,151110,26.1,08/2003
"Red Bluff",37310,151110,24.7,09/2003
"Red Bluff",38149,151110,25.2,10/2003
"Red Bluff",38708,151110,25.6,11/2003
"Red Bluff",42880,151110,28.4,12/2003
"Red Bluff",43555,151110,28.8,01/2004
"Red Bluff",43935,151110,29.1,02/2004
"Red Bluff",44630,151110,29.5,03/2004
"Red Bluff",78492,151110,51.9,04/2004
"Red Bluff",80131,151110,53,05/2004
"Red Bluff",63718,151110,42.2,06/2004
"Red Bluff",54951,151110,36.4,07/2004
"Red Bluff",56263,151110,37.2,08/2004
"Red Bluff",53059,151110,35.1,09/2004
"Red Bluff",77688,151110,51.4,10/2004
"Red Bluff",92402,151110,61.1,11/2004
"Red Bluff",108944,151110,72.1,12/2004
"Red Bluff",110603,151110,73.2,01/2005
"Red Bluff",113500,151110,75.1,02/2005
"Red Bluff",119559,151110,79.1,03/2005
"Red Bluff",122602,151110,81.1,04/2005
"Red Bluff",120535,151110,79.8,05/2005
"Red Bluff",112510,151110,74.5,06/2005
"Red Bluff",96428,151110,63.8,07/2005
"Red Bluff",85352,151110,56.5,08/2005
"Red Bluff",84712,151110,56.1,09/2005
"Red Bluff",81912,151110,54.2,10/2005
"Red Bluff",86237,151110,57.1,11/2005
"Red Bluff",110467,151110,73.1,12/2005
"Red Bluff",122579,151110,81.1,01/2006
"Red Bluff",123449,151110,81.7,02/2006
"Red Bluff",122974,151110,81.4,03/2006
"Red Bluff",120076,151110,79.5,04/2006
"Red Bluff",109814,151110,72.7,05/2006
"Red Bluff",90464,151110,59.9,06/2006
"Red Bluff",80452,151110,53.2,07/2006
"Red Bluff",75200,151110,49.8,08/2006
"Red Bluff",80594,151110,53.3,09/2006
"Red Bluff",80537,151110,53.3,10/2006
"Red Bluff",82906,151110,54.9,11/2006
"Red Bluff",92561,151110,61.3,12/2006
"Red Bluff",95564,151110,63.2,01/2007
"Red Bluff",97820,151110,64.7,02/2007
"Red Bluff",97910,151110,64.8,03/2007
"Red Bluff",93677,151110,62,04/2007
"Red Bluff",93167,151110,61.7,05/2007
"Red Bluff",91004,151110,60.2,06/2007
"Red Bluff",80928,151110,53.6,07/2007
"Red Bluff",76388,151110,50.6,08/2007
"Red Bluff",73567,151110,48.7,09/2007
"Red Bluff",75217,151110,49.8,10/2007
"Red Bluff",86060,151110,57,11/2007
"Red Bluff",92429,151110,61.2,12/2007
"Red Bluff",95000,151110,62.9,01/2008
"Red Bluff",96686,151110,64,02/2008
"Red Bluff",94978,151110,62.9,03/2008
"Red Bluff",89373,151110,59.1,04/2008
"Red Bluff",80945,151110,53.6,05/2008
"Red Bluff",71503,151110,47.3,06/2008
"Red Bluff",61069,151110,40.4,07/2008
"Red Bluff",53257,151110,35.2,08/2008
"Red Bluff",48162,151110,31.9,09/2008
"Red Bluff",48617,151110,32.2,10/2008
"Red Bluff",60281,151110,39.9,11/2008
"Red Bluff",64391,151110,42.6,12/2008
"Red Bluff",66094,151110,43.7,01/2009
"Red Bluff",67067,151110,44.4,02/2009
"Red Bluff",66542,151110,44,03/2009
"Red Bluff",64363,151110,42.6,04/2009
"Red Bluff",56854,151110,37.6,05/2009
"Red Bluff",50066,151110,33.1,06/2009
"Red Bluff",52723,151110,34.9,07/2009
"Red Bluff",56206,151110,37.2,08/2009
"Red Bluff",50578,151110,33.5,09/2009
"Red Bluff",50483,151110,33.4,10/2009
"Red Bluff",50792,151110,33.6,11/2009
"Red Bluff",52986,151110,35.1,12/2009
"Red Bluff",55417,151110,36.7,01/2010
"Red Bluff",58313,151110,38.6,02/2010
"Red Bluff",59494,151110,39.4,03/2010
"Red Bluff",58296,151110,38.6,04/2010
"Red Bluff",54061,151110,35.8,05/2010
"Red Bluff",43056,151110,28.5,06/2010
"Red Bluff",44298,151110,29.3,07/2010
"Red Bluff",41387,151110,27.4,08/2010
"Red Bluff",36661,151110,24.3,09/2010
"Red Bluff",38001,151110,25.1,10/2010
"Red Bluff",48643,151110,32.2,11/2010
"Red Bluff",54869,151110,36.3,12/2010
"Red Bluff",57544,151110,38.1,01/2011
"Red Bluff",58822,151110,38.9,02/2011
"Red Bluff",58977,151110,39,03/2011
"Red Bluff",52679,151110,34.9,04/2011
"Red Bluff",42141,151110,27.9,05/2011
"Red Bluff",34381,151110,22.8,06/2011
"Red Bluff",28086,151110,18.6,07/2011
"Red Bluff",20753,151110,13.7,08/2011
"Red Bluff",14934,151110,9.9,09/2011
"Red Bluff",13902,151110,9.2,10/2011
"Red Bluff",13818,151110,9.1,11/2011
"Red Bluff",15683,151110,10.4,12/2011
"Red Bluff",17884,151110,11.8,01/2012
"Red Bluff",19411,151110,12.8,02/2012
"Red Bluff",20441,151110,13.5,03/2012
"Red Bluff",21175,151110,14,04/2012
"Red Bluff",22023,151110,14.6,05/2012
"Red Bluff",21989,151110,14.6,06/2012
"Red Bluff",22359,151110,14.8,07/2012
"Red Bluff",22283,151110,14.7,08/2012
"Red Bluff",21671,151110,14.3,09/2012
"Red Bluff",22503,151110,14.9,10/2012
"Red Bluff",22864,151110,15.1,11/2012
"Red Bluff",23831,151110,15.8,12/2012
"Red Bluff",25377,151110,16.8,01/2013
"Red Bluff",26412,151110,17.5,02/2013
"Red Bluff",27119,151110,17.9,03/2013
"Red Bluff",26781,151110,17.7,04/2013
"Red Bluff",16744,151110,11.1,05/2013
"Red Bluff",24374,151110,16.1,06/2013
"Red Bluff",24984,151110,16.5,07/2013
"Red Bluff",27012,151110,17.9,08/2013
"Red Bluff",39713,151110,26.3,09/2013
"Red Bluff",62700,151110,41.5,10/2013
"Red Bluff",63428,151110,42,11/2013
"Red Bluff",65048,151110,43,12/2013
"Red Bluff",66864,151110,44.2,01/2014
"Red Bluff",68680,151110,45.5,02/2014
"Red Bluff",69021,151110,45.7,03/2014
"Red Bluff",68725,151110,45.5,04/2014
"Red Bluff",79044,151110,52.3,05/2014
"Red Bluff",80347,151110,53.2,06/2014
"Red Bluff",78396,151110,51.9,07/2014
"Red Bluff",78253,151110,51.8,08/2014
"Red Bluff",106551,151110,70.5,09/2014
"Red Bluff",137312,151110,90.9,10/2014
"Red Bluff",127891,151110,84.6,11/2014
"Red Bluff",129833,151110,85.9,12/2014
"Red Bluff",133215,151110,88.2,01/2015
"Red Bluff",136735,151110,90.5,02/2015
"Red Bluff",135220,151110,89.5,03/2015
"Red Bluff",125883,151110,83.3,04/2015
"Red Bluff",119532,151110,79.1,05/2015
"Red Bluff",115970,151110,76.7,06/2015
"Red Bluff",110025,151110,72.8,07/2015
"Red Bluff",90413,151110,59.8,08/2015
"Red Bluff",119990,151110,79.4,09/2015
"Red Bluff",134698,151110,89.1,10/2015
"Red Bluff",134357,151110,88.9,11/2015
"Red Bluff",135784,151110,89.9,12/2015
"Red Bluff",134085,151110,88.7,01/2016
"Red Bluff",135499,151110,89.7,02/2016
"Red Bluff",137565,151110,91,03/2016
"Red Bluff",138772,151110,91.8,04/2016
"Red Bluff",135691,151110,89.8,05/2016
"Red Bluff",132100,151110,87.4,06/2016
"Red Bluff",126154,151110,83.5,07/2016
"Red Bluff",121914,151110,80.7,08/2016
"Red Bluff",123989,151110,82.1,09/2016
"Red Bluff",124797,151110,82.6,10/2016
"Red Bluff",126600,151110,83.8,11/2016
"Red Bluff",129115,151110,85.4,12/2016
"Red Bluff",131669,151110,87.1,01/2017
"Red Bluff",134172,151110,88.8,02/2017
"Red Bluff",133283,151110,88.2,03/2017
"Red Bluff",130901,151110,86.6,04/2017
"Red Bluff",126105,151110,83.5,05/2017
"Richland Chambers",965595,1087839,88.8,01/2000
"Richland Chambers",962147,1087839,88.4,02/2000
"Richland Chambers",963023,1087839,88.5,03/2000
"Richland Chambers",976170,1087839,89.7,04/2000
"Richland Chambers",990297,1087839,91,05/2000
"Richland Chambers",1097062,1087839,100.8,06/2000
"Richland Chambers",1131469,1087839,104,07/2000
"Richland Chambers",1097804,1087839,100.9,08/2000
"Richland Chambers",1059722,1087839,97.4,09/2000
"Richland Chambers",1019545,1087839,93.7,10/2000
"Richland Chambers",1076420,1087839,99,11/2000
"Richland Chambers",1121327,1087839,103.1,12/2000
"Richland Chambers",1136587,1087839,104.5,01/2001
"Richland Chambers",1136600,1087839,104.5,02/2001
"Richland Chambers",1136600,1087839,104.5,03/2001
"Richland Chambers",1136600,1087839,104.5,04/2001
"Richland Chambers",1136600,1087839,104.5,05/2001
"Richland Chambers",1135819,1087839,104.4,06/2001
"Richland Chambers",1117561,1087839,102.7,07/2001
"Richland Chambers",1079142,1087839,99.2,08/2001
"Richland Chambers",1066536,1087839,98,09/2001
"Richland Chambers",1052719,1087839,96.8,10/2001
"Richland Chambers",1041850,1087839,95.8,11/2001
"Richland Chambers",1085272,1087839,99.8,12/2001
"Richland Chambers",1136600,1087839,104.5,01/2002
"Richland Chambers",1136600,1087839,104.5,02/2002
"Richland Chambers",1136600,1087839,104.5,03/2002
"Richland Chambers",1136600,1087839,104.5,04/2002
"Richland Chambers",1136600,1087839,104.5,05/2002
"Richland Chambers",1132874,1087839,104.1,06/2002
"Richland Chambers",1126101,1087839,103.5,07/2002
"Richland Chambers",1102408,1087839,101.3,08/2002
"Richland Chambers",1074146,1087839,98.7,09/2002
"Richland Chambers",1057430,1087839,97.2,10/2002
"Richland Chambers",1052073,1087839,96.7,11/2002
"Richland Chambers",1087067,1087839,99.9,12/2002
"Richland Chambers",1136600,1087839,104.5,01/2003
"Richland Chambers",1136600,1087839,104.5,02/2003
"Richland Chambers",1136600,1087839,104.5,03/2003
"Richland Chambers",1136600,1087839,104.5,04/2003
"Richland Chambers",1132543,1087839,104.1,05/2003
"Richland Chambers",1130216,1087839,103.9,06/2003
"Richland Chambers",1128367,1087839,103.7,07/2003
"Richland Chambers",1096716,1087839,100.8,08/2003
"Richland Chambers",1073766,1087839,98.7,09/2003
"Richland Chambers",1045568,1087839,96.1,10/2003
"Richland Chambers",1026926,1087839,94.4,11/2003
"Richland Chambers",1005245,1087839,92.4,12/2003
"Richland Chambers",998617,1087839,91.8,01/2004
"Richland Chambers",1041838,1087839,95.8,02/2004
"Richland Chambers",1124305,1087839,103.4,03/2004
"Richland Chambers",1135997,1087839,104.4,04/2004
"Richland Chambers",1135884,1087839,104.4,05/2004
"Richland Chambers",1136258,1087839,104.5,06/2004
"Richland Chambers",1135009,1087839,104.3,07/2004
"Richland Chambers",1136017,1087839,104.4,08/2004
"Richland Chambers",1120201,1087839,103,09/2004
"Richland Chambers",1117111,1087839,102.7,10/2004
"Richland Chambers",1136203,1087839,104.4,11/2004
"Richland Chambers",1136600,1087839,104.5,12/2004
"Richland Chambers",1136494,1087839,104.5,01/2005
"Richland Chambers",1136600,1087839,104.5,02/2005
"Richland Chambers",1136481,1087839,104.5,03/2005
"Richland Chambers",1135367,1087839,104.4,04/2005
"Richland Chambers",1126020,1087839,103.5,05/2005
"Richland Chambers",1115598,1087839,102.6,06/2005
"Richland Chambers",1090424,1087839,100.2,07/2005
"Richland Chambers",1066210,1087839,98,08/2005
"Richland Chambers",1034140,1087839,95.1,09/2005
"Richland Chambers",999850,1087839,91.9,10/2005
"Richland Chambers",972273,1087839,89.4,11/2005
"Richland Chambers",945904,1087839,87,12/2005
"Richland Chambers",926476,1087839,85.2,01/2006
"Richland Chambers",916516,1087839,84.3,02/2006
"Richland Chambers",918292,1087839,84.4,03/2006
"Richland Chambers",938220,1087839,86.2,04/2006
"Richland Chambers",928028,1087839,85.3,05/2006
"Richland Chambers",897374,1087839,82.5,06/2006
"Richland Chambers",863549,1087839,79.4,07/2006
"Richland Chambers",823473,1087839,75.7,08/2006
"Richland Chambers",783934,1087839,72.1,09/2006
"Richland Chambers",756675,1087839,69.6,10/2006
"Richland Chambers",738132,1087839,67.9,11/2006
"Richland Chambers",716748,1087839,65.9,12/2006
"Richland Chambers",804204,1087839,73.9,01/2007
"Richland Chambers",878532,1087839,80.8,02/2007
"Richland Chambers",912952,1087839,83.9,03/2007
"Richland Chambers",1136052,1087839,104.4,04/2007
"Richland Chambers",1136454,1087839,104.5,05/2007
"Richland Chambers",1136600,1087839,104.5,06/2007
"Richland Chambers",1136600,1087839,104.5,07/2007
"Richland Chambers",1131840,1087839,104,08/2007
"Richland Chambers",1132052,1087839,104.1,09/2007
"Richland Chambers",1063935,1087839,97.8,10/2007
"Richland Chambers",1036605,1087839,95.3,11/2007
"Richland Chambers",1025208,1087839,94.2,12/2007
"Richland Chambers",1019505,1087839,93.7,01/2008
"Richland Chambers",1025072,1087839,94.2,02/2008
"Richland Chambers",1071903,1087839,98.5,03/2008
"Richland Chambers",1087839,1087839,100,04/2008
"Richland Chambers",1087577,1087839,100,05/2008
"Richland Chambers",1069525,1087839,98.3,06/2008
"Richland Chambers",1035427,1087839,95.2,07/2008
"Richland Chambers",1007621,1087839,92.6,08/2008
"Richland Chambers",987326,1087839,90.8,09/2008
"Richland Chambers",964667,1087839,88.7,10/2008
"Richland Chambers",939566,1087839,86.4,11/2008
"Richland Chambers",916106,1087839,84.2,12/2008
"Richland Chambers",896414,1087839,82.4,01/2009
"Richland Chambers",886909,1087839,81.5,02/2009
"Richland Chambers",892450,1087839,82,03/2009
"Richland Chambers",917107,1087839,84.3,04/2009
"Richland Chambers",995423,1087839,91.5,05/2009
"Richland Chambers",972740,1087839,89.4,06/2009
"Richland Chambers",946053,1087839,87,07/2009
"Richland Chambers",921745,1087839,84.7,08/2009
"Richland Chambers",934721,1087839,85.9,09/2009
"Richland Chambers",1053151,1087839,96.8,10/2009
"Richland Chambers",1087825,1087839,100,11/2009
"Richland Chambers",1087673,1087839,100,12/2009
"Richland Chambers",1087590,1087839,100,01/2010
"Richland Chambers",1087839,1087839,100,02/2010
"Richland Chambers",1087839,1087839,100,03/2010
"Richland Chambers",1087825,1087839,100,04/2010
"Richland Chambers",1085933,1087839,99.8,05/2010
"Richland Chambers",1084848,1087839,99.7,06/2010
"Richland Chambers",1078314,1087839,99.1,07/2010
"Richland Chambers",1044835,1087839,96,08/2010
"Richland Chambers",1042934,1087839,95.9,09/2010
"Richland Chambers",1032885,1087839,94.9,10/2010
"Richland Chambers",1011424,1087839,93,11/2010
"Richland Chambers",987326,1087839,90.8,12/2010
"Richland Chambers",994616,1087839,91.4,01/2011
"Richland Chambers",1008471,1087839,92.7,02/2011
"Richland Chambers",1001723,1087839,92.1,03/2011
"Richland Chambers",982077,1087839,90.3,04/2011
"Richland Chambers",972886,1087839,89.4,05/2011
"Richland Chambers",947503,1087839,87.1,06/2011
"Richland Chambers",916501,1087839,84.2,07/2011
"Richland Chambers",869930,1087839,80,08/2011
"Richland Chambers",820239,1087839,75.4,09/2011
"Richland Chambers",784095,1087839,72.1,10/2011
"Richland Chambers",756049,1087839,69.5,11/2011
"Richland Chambers",768114,1087839,70.6,12/2011
"Richland Chambers",808854,1087839,74.4,01/2012
"Richland Chambers",929810,1087839,85.5,02/2012
"Richland Chambers",1030822,1087839,94.8,03/2012
"Richland Chambers",1086983,1087839,99.9,04/2012
"Richland Chambers",1078991,1087839,99.2,05/2012
"Richland Chambers",1066967,1087839,98.1,06/2012
"Richland Chambers",1037899,1087839,95.4,07/2012
"Richland Chambers",998644,1087839,91.8,08/2012
"Richland Chambers",963109,1087839,88.5,09/2012
"Richland Chambers",944546,1087839,86.8,10/2012
"Richland Chambers",915487,1087839,84.2,11/2012
"Richland Chambers",892028,1087839,82,12/2012
"Richland Chambers",912637,1087839,83.9,01/2013
"Richland Chambers",913068,1087839,83.9,02/2013
"Richland Chambers",889990,1087839,81.8,03/2013
"Richland Chambers",872597,1087839,80.2,04/2013
"Richland Chambers",850665,1087839,78.2,05/2013
"Richland Chambers",826365,1087839,76,06/2013
"Richland Chambers",785791,1087839,72.2,07/2013
"Richland Chambers",747739,1087839,68.7,08/2013
"Richland Chambers",711066,1087839,65.4,09/2013
"Richland Chambers",700823,1087839,64.4,10/2013
"Richland Chambers",752614,1087839,69.2,11/2013
"Richland Chambers",781812,1087839,71.9,12/2013
"Richland Chambers",801308,1087839,73.7,01/2014
"Richland Chambers",806679,1087839,74.2,02/2014
"Richland Chambers",798944,1087839,73.4,03/2014
"Richland Chambers",783682,1087839,72,04/2014
"Richland Chambers",787645,1087839,72.4,05/2014
"Richland Chambers",803133,1087839,73.8,06/2014
"Richland Chambers",804261,1087839,73.9,07/2014
"Richland Chambers",767892,1087839,70.6,08/2014
"Richland Chambers",734668,1087839,67.5,09/2014
"Richland Chambers",716737,1087839,65.9,10/2014
"Richland Chambers",696751,1087839,64,11/2014
"Richland Chambers",682881,1087839,62.8,12/2014
"Richland Chambers",684776,1087839,62.9,01/2015
"Richland Chambers",692619,1087839,63.7,02/2015
"Richland Chambers",782477,1087839,71.9,03/2015
"Richland Chambers",855829,1087839,78.7,04/2015
"Richland Chambers",1044088,1087839,96,05/2015
"Richland Chambers",1087839,1087839,100,06/2015
"Richland Chambers",1087839,1087839,100,07/2015
"Richland Chambers",1084886,1087839,99.7,08/2015
"Richland Chambers",1059746,1087839,97.4,09/2015
"Richland Chambers",1042856,1087839,95.9,10/2015
"Richland Chambers",1087839,1087839,100,11/2015
"Richland Chambers",1087839,1087839,100,12/2015
"Richland Chambers",1087839,1087839,100,01/2016
"Richland Chambers",1087839,1087839,100,02/2016
"Richland Chambers",1087839,1087839,100,03/2016
"Richland Chambers",1087739,1087839,100,04/2016
"Richland Chambers",1087839,1087839,100,05/2016
"Richland Chambers",1087839,1087839,100,06/2016
"Richland Chambers",1086225,1087839,99.9,07/2016
"Richland Chambers",1075879,1087839,98.9,08/2016
"Richland Chambers",1083112,1087839,99.6,09/2016
"Richland Chambers",1055538,1087839,97,10/2016
"Richland Chambers",1040565,1087839,95.7,11/2016
"Richland Chambers",1027051,1087839,94.4,12/2016
"Richland Chambers",1038871,1087839,95.5,01/2017
"Richland Chambers",1068101,1087839,98.2,02/2017
"Richland Chambers",1087328,1087839,100,03/2017
"Richland Chambers",1087839,1087839,100,04/2017
"Richland Chambers",1079829,1087839,99.3,05/2017
"Sam Rayburn",1927076,2857077,67.4,01/2000
"Sam Rayburn",1833949,2857077,64.2,02/2000
"Sam Rayburn",1852312,2857077,64.8,03/2000
"Sam Rayburn",2042625,2857077,71.5,04/2000
"Sam Rayburn",2264413,2857077,79.3,05/2000
"Sam Rayburn",2375585,2857077,83.1,06/2000
"Sam Rayburn",2304135,2857077,80.6,07/2000
"Sam Rayburn",2175420,2857077,76.1,08/2000
"Sam Rayburn",2079310,2857077,72.8,09/2000
"Sam Rayburn",2008266,2857077,70.3,10/2000
"Sam Rayburn",2042285,2857077,71.5,11/2000
"Sam Rayburn",2246349,2857077,78.6,12/2000
"Sam Rayburn",2639018,2857077,92.4,01/2001
"Sam Rayburn",2898509,2857077,101.5,02/2001
"Sam Rayburn",2898509,2857077,101.5,03/2001
"Sam Rayburn",2898509,2857077,101.5,04/2001
"Sam Rayburn",2898509,2857077,101.5,05/2001
"Sam Rayburn",2898509,2857077,101.5,06/2001
"Sam Rayburn",2898509,2857077,101.5,07/2001
"Sam Rayburn",2828466,2857077,99,08/2001
"Sam Rayburn",2760473,2857077,96.6,09/2001
"Sam Rayburn",2649192,2857077,92.7,10/2001
"Sam Rayburn",2600671,2857077,91,11/2001
"Sam Rayburn",2801332,2857077,98,12/2001
"Sam Rayburn",2894714,2857077,101.3,01/2002
"Sam Rayburn",2898509,2857077,101.5,02/2002
"Sam Rayburn",2898509,2857077,101.5,03/2002
"Sam Rayburn",2898509,2857077,101.5,04/2002
"Sam Rayburn",2881272,2857077,100.8,05/2002
"Sam Rayburn",2759284,2857077,96.6,06/2002
"Sam Rayburn",2639474,2857077,92.4,07/2002
"Sam Rayburn",2496616,2857077,87.4,08/2002
"Sam Rayburn",2326727,2857077,81.4,09/2002
"Sam Rayburn",2247107,2857077,78.7,10/2002
"Sam Rayburn",2545673,2857077,89.1,11/2002
"Sam Rayburn",2738386,2857077,95.8,12/2002
"Sam Rayburn",2898509,2857077,101.5,01/2003
"Sam Rayburn",2898509,2857077,101.5,02/2003
"Sam Rayburn",2898509,2857077,101.5,03/2003
"Sam Rayburn",2898509,2857077,101.5,04/2003
"Sam Rayburn",2889995,2857077,101.2,05/2003
"Sam Rayburn",2836504,2857077,99.3,06/2003
"Sam Rayburn",2842422,2857077,99.5,07/2003
"Sam Rayburn",2692439,2857077,94.2,08/2003
"Sam Rayburn",2523735,2857077,88.3,09/2003
"Sam Rayburn",2370797,2857077,83,10/2003
"Sam Rayburn",2305157,2857077,80.7,11/2003
"Sam Rayburn",2356131,2857077,82.5,12/2003
"Sam Rayburn",2442459,2857077,85.5,01/2004
"Sam Rayburn",2813266,2857077,98.5,02/2004
"Sam Rayburn",2898509,2857077,101.5,03/2004
"Sam Rayburn",2857077,2857077,100,04/2004
"Sam Rayburn",2857077,2857077,100,05/2004
"Sam Rayburn",2857077,2857077,100,06/2004
"Sam Rayburn",2853234,2857077,99.9,07/2004
"Sam Rayburn",2693711,2857077,94.3,08/2004
"Sam Rayburn",2538540,2857077,88.9,09/2004
"Sam Rayburn",2486393,2857077,87,10/2004
"Sam Rayburn",2604271,2857077,91.2,11/2004
"Sam Rayburn",2857077,2857077,100,12/2004
"Sam Rayburn",2857077,2857077,100,01/2005
"Sam Rayburn",2857077,2857077,100,02/2005
"Sam Rayburn",2857077,2857077,100,03/2005
"Sam Rayburn",2857077,2857077,100,04/2005
"Sam Rayburn",2841243,2857077,99.4,05/2005
"Sam Rayburn",2769688,2857077,96.9,06/2005
"Sam Rayburn",2668689,2857077,93.4,07/2005
"Sam Rayburn",2551159,2857077,89.3,08/2005
"Sam Rayburn",2430940,2857077,85.1,09/2005
"Sam Rayburn",2447461,2857077,85.7,10/2005
"Sam Rayburn",2349886,2857077,82.2,11/2005
"Sam Rayburn",2328188,2857077,81.5,12/2005
"Sam Rayburn",2338376,2857077,81.8,01/2006
"Sam Rayburn",2522258,2857077,88.3,02/2006
"Sam Rayburn",2625072,2857077,91.9,03/2006
"Sam Rayburn",2701034,2857077,94.5,04/2006
"Sam Rayburn",2728932,2857077,95.5,05/2006
"Sam Rayburn",2671328,2857077,93.5,06/2006
"Sam Rayburn",2605203,2857077,91.2,07/2006
"Sam Rayburn",2533028,2857077,88.7,08/2006
"Sam Rayburn",2405102,2857077,84.2,09/2006
"Sam Rayburn",2456826,2857077,86,10/2006
"Sam Rayburn",2676162,2857077,93.7,11/2006
"Sam Rayburn",2644370,2857077,92.6,12/2006
"Sam Rayburn",2857077,2857077,100,01/2007
"Sam Rayburn",2857077,2857077,100,02/2007
"Sam Rayburn",2856787,2857077,100,03/2007
"Sam Rayburn",2839840,2857077,99.4,04/2007
"Sam Rayburn",2843475,2857077,99.5,05/2007
"Sam Rayburn",2845716,2857077,99.6,06/2007
"Sam Rayburn",2844143,2857077,99.5,07/2007
"Sam Rayburn",2837390,2857077,99.3,08/2007
"Sam Rayburn",2605635,2857077,91.2,09/2007
"Sam Rayburn",2391535,2857077,83.7,10/2007
"Sam Rayburn",2299228,2857077,80.5,11/2007
"Sam Rayburn",2283000,2857077,79.9,12/2007
"Sam Rayburn",2287457,2857077,80.1,01/2008
"Sam Rayburn",2413038,2857077,84.5,02/2008
"Sam Rayburn",2672372,2857077,93.5,03/2008
"Sam Rayburn",2818604,2857077,98.7,04/2008
"Sam Rayburn",2735172,2857077,95.7,05/2008
"Sam Rayburn",2680077,2857077,93.8,06/2008
"Sam Rayburn",2576775,2857077,90.2,07/2008
"Sam Rayburn",2428502,2857077,85,08/2008
"Sam Rayburn",2307646,2857077,80.8,09/2008
"Sam Rayburn",2140031,2857077,74.9,10/2008
"Sam Rayburn",2119695,2857077,74.2,11/2008
"Sam Rayburn",2130365,2857077,74.6,12/2008
"Sam Rayburn",2167398,2857077,75.9,01/2009
"Sam Rayburn",2200634,2857077,77,02/2009
"Sam Rayburn",2292993,2857077,80.3,03/2009
"Sam Rayburn",2559668,2857077,89.6,04/2009
"Sam Rayburn",2712536,2857077,94.9,05/2009
"Sam Rayburn",2639025,2857077,92.4,06/2009
"Sam Rayburn",2539652,2857077,88.9,07/2009
"Sam Rayburn",2473870,2857077,86.6,08/2009
"Sam Rayburn",2380710,2857077,83.3,09/2009
"Sam Rayburn",2377090,2857077,83.2,10/2009
"Sam Rayburn",2771843,2857077,97,11/2009
"Sam Rayburn",2667712,2857077,93.4,12/2009
"Sam Rayburn",2678948,2857077,93.8,01/2010
"Sam Rayburn",2758413,2857077,96.5,02/2010
"Sam Rayburn",2857077,2857077,100,03/2010
"Sam Rayburn",2854566,2857077,99.9,04/2010
"Sam Rayburn",2766013,2857077,96.8,05/2010
"Sam Rayburn",2642192,2857077,92.5,06/2010
"Sam Rayburn",2520067,2857077,88.2,07/2010
