reservoir,storage,capacity,pct_capacity,date
"Alpine Lake",6023,8900,67.7,01/2000
"Alpine Lake",8891,8900,99.9,02/2000
"Alpine Lake",8891,8900,99.9,03/2000
"Alpine Lake",8891,8900,99.9,04/2000
"Alpine Lake",8891,8900,99.9,05/2000
"Alpine Lake",8250,8900,92.7,06/2000
"Alpine Lake",7295,8900,82,07/2000
"Alpine Lake",6590,8900,74,08/2000
"Alpine Lake",5918,8900,66.5,09/2000
"Alpine Lake",5442,8900,61.1,10/2000
"Alpine Lake",5507,8900,61.9,11/2000
"Alpine Lake",5711,8900,64.2,12/2000
"Alpine Lake",6739,8900,75.7,01/2001
"Alpine Lake",8891,8900,99.9,02/2001
"Alpine Lake",8891,8900,99.9,03/2001
"Alpine Lake",8735,8900,98.1,04/2001
"Alpine Lake",8185,8900,92,05/2001
"Alpine Lake",7617,8900,85.6,06/2001
"Alpine Lake",7323,8900,82.3,07/2001
"Alpine Lake",6248,8900,70.2,08/2001
"Alpine Lake",5831,8900,65.5,09/2001
"Alpine Lake",4983,8900,56,10/2001
"Alpine Lake",6110,8900,68.7,11/2001
"Alpine Lake",3891,8900,43.7,12/2001
"Alpine Lake",8891,8900,99.9,01/2002
"Alpine Lake",8891,8900,99.9,02/2002
"Alpine Lake",8891,8900,99.9,03/2002
"Alpine Lake",8891,8900,99.9,04/2002
"Alpine Lake",8643,8900,97.1,05/2002
"Alpine Lake",7711,8900,86.6,06/2002
"Alpine Lake",6874,8900,77.2,07/2002
"Alpine Lake",6215,8900,69.8,08/2002
"Alpine Lake",5622,8900,63.2,09/2002
"Alpine Lake",5102,8900,57.3,10/2002
"Alpine Lake",4947,8900,55.6,11/2002
"Alpine Lake",8851,8900,99.4,12/2002
"Alpine Lake",8891,8900,99.9,01/2003
"Alpine Lake",8891,8900,99.9,02/2003
"Alpine Lake",8891,8900,99.9,03/2003
"Alpine Lake",8891,8900,99.9,04/2003
"Alpine Lake",8864,8900,99.6,05/2003
